dates;AD1;AD2;AD3;AC4;AM1;AM2;AD5;AM3;AC2;AC3;AM5;AD6;AD7;AC5;AD8;AO3
15.11.2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.11.2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.11.2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.11.2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.11.2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.11.2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.11.2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.11.2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.11.2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.11.2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2021;0.02;0.02;0.00836256;0.02;0.02;0.002080479;0.02;0.02;0.02;0.02;0.02;0;0.02;0.02;0.02;0.02
27.11.2021;0.03;0.04;0.010432116;0.06;0.04;0.03;0.04;0.04;0.04;0.03;0.05;0;0.04;0.04;0.05;0.05
28.11.2021;0.122797104;0.13;0.05;0.230428084;0.14;0.09;0.09;0.09;0.130929505;0.05;0.11;0.1;0.15;0.15;0.18;0.15
29.11.2021;0.212637367;0.342752427;0.15;0.294751117;0.24;0.292513734;0.32;0.355693533;0.247963975;0.16;0.41;0.2;0.39;0.5;0.48;0.392312245
30.11.2021;0.403918711;0.443327845;0.228423492;0.463699663;0.535885477;0.39;0.467832325;0.423843204;0.32870974;0.263291662;0.392389045;0.314307929;0.450549075;0.5;0.47;0.456793393
01.12.2021;0.353261385;0.364022048;0.149036768;0.398503897;0.489683296;0.35;0.400668574;0.34250908;0.250866551;0.22919654;0.331482328;0.27396547;0.36570119;0.36;0.37;0.404888031
02.12.2021;0.272454462;0.295109882;0.146586561;0.322719898;0.41;0.3;0.401704417;0.25451039;0.151876423;0.143844037;0.276615686;0.218295036;0.297861374;0.3;0.38;0.41590881
03.12.2021;0.37;0.45;0.22;0.42;0.55;0.45;0.57;0.433876838;0.174182935;0.17;0.43;0.25;0.44;0.43;0.53;0.454699099
04.12.2021;0.327042575;0.3706319;0.17524046;0.395967479;0.6;0.38;0.5;0.307652114;0.22294598;0.23635772;0.29556127;0.210079494;0.362322768;0.35;0.41;0.387882105
05.12.2021;0.35;0.35;0.175;0.38;0.6;0.3;0.45;0.2925;0.218908998;0.267687282;0.37;0.2;0.35;0.35;0.43;0.371824781
06.12.2021;0.37;0.37;0.185;0.4;0.68;0.32;0.5;0.345;0.191969523;0.271702702;0.4;0.17;0.35;0.37;0.44;0.385613704
07.12.2021;0.41;0.42;0.21;0.44;0.71;0.350204765;0.53;0.3869;0.258032489;0.278215664;0.44;0.22;0.41;0.4;0.45;0.436980359
08.12.2021;0.46;0.48;0.24;0.49;1.04;0.720204765;0.57;0.4389;0.302542826;0.35;0.55;0.26;0.5;0.42;0.6;0.541007982
09.12.2021;0.81;0.83;0.415;0.79;1.06;0.726347879;0.93;0.7533;0.461320301;0.581751885;0.8;0.41;0.73;0.78;0.8;0.743054841
10.12.2021;0.81;0.84;0.42;0.79;1.19;0.743471899;1.06;0.901;0.597106125;0.666506624;0.8;0.54;0.84;0.71;0.8;0.844408554
11.12.2021;0.91;0.94;0.47;0.899333552;1.092853765;0.911193433;1.05;0.9;0.637059348;0.673485598;0.97;0.55;0.91;0.99;1;0.955016949
12.12.2021;0.87;0.89;0.445;0.873719771;1.03;0.819175392;0.99;0.8;0.623653288;0.633985955;0.9;0.549092339;0.81;0.91;0.96;0.917027624
13.12.2021;0.734735171;0.763787245;0.412985011;0.850536512;0.957119567;0.81;0.88;0.659172118;0.559726086;0.592858622;0.767910518;0.54598378;0.794007881;0.87;0.9;0.877674295
14.12.2021;0.634172696;0.648670311;0.338188295;0.811664764;0.924018445;0.736177852;0.81;0.610114961;0.498049825;0.499904845;0.717855095;0.419525917;0.7371361;0.85;0.8;0.82955007
15.12.2021;0.56;0.559712929;0.29524823;0.757878539;0.900611513;0.66283695;0.75;0.53034314;0.435735945;0.469141493;0.599485473;0.390020444;0.692476439;0.83;0.74;0.788299729
16.12.2021;0.534336132;0.536664566;0.287392135;0.779066862;0.877341175;0.640143337;0.74;0.497522358;0.410780458;0.470277732;0.55;0.367469649;0.634786352;0.82;0.73;0.765829488
17.12.2021;0.522699808;0.512165278;0.280441912;0.725388594;0.859804761;0.631583188;0.73;0.547004645;0.407283962;0.461386798;0.52;0.358007129;0.603490238;0.8;0.72;0.760196914
18.12.2021;0.480359344;0.496955095;0.25634439;0.723906461;0.844451679;0.60951281;0.72;0.52;0.396355263;0.423648118;0.493786714;0.33;0.651227319;0.78;0.72;0.749254353
19.12.2021;0.499641568;0.508115402;0.269056667;0.681834322;0.824663195;0.582046654;0.71;0.5;0.388080781;0.411118177;0.5;0.33;0.644196889;0.77;0.71;0.738385314
20.12.2021;0.495161557;0.475006698;0.278632726;0.716049616;0.80772783;0.601292634;0.71;0.477590405;0.371048726;0.434444078;0.491521373;0.32;0.644220925;0.75;0.7;0.727769888
21.12.2021;0.501943946;0.466524852;0.276743378;0.725;0.79232235;0.613606793;0.7;0.47;0.354226131;0.413206898;0.490150506;0.32;0.647916779;0.73;0.7;0.711462815
22.12.2021;0.496643479;0.471278303;0.270744128;0.600640265;0.778925563;0.607082908;0.7;0.46;0.372734981;0.385953217;0.483422563;0.32;0.628251956;0.69;0.7;0.710279217
23.12.2021;0.469731834;0.460155632;0.256770328;0.672830418;0.777904687;0.580406539;0.69;0.45;0.366342451;0.393305843;0.48827833;0.31;0.615339117;0.65;0.69;0.70134413
24.12.2021;0.44971191;0.442908079;0.214101659;0.653614168;0.734875004;0.571730104;0.67;0.45;0.33698804;0.386057437;0.480916369;0.28;0.591926339;0.61;0.67;0.69327416
25.12.2021;0.433644134;0.430642898;0.184746932;0.60539375;0.69514357;0.508953824;0.65;0.434788536;0.309611497;0.344874434;0.451385771;0.25;0.566781474;0.58;0.64;0.680527056
26.12.2021;0.400965499;0.405078374;0.15879596;0.561465844;0.656511162;0.48;0.625;0.388397538;0.268106483;0.284903534;0.410143484;0.21;0.530134794;0.55;0.62;0.62097051
27.12.2021;0.384270193;0.395154824;0.14336769;0.528843653;0.621043465;0.46;0.6;0.375456758;0.254199343;0.296008231;0.406335652;0.2;0.527034163;0.48;0.6;0.586688536
28.12.2021;0.336872805;0.363052651;0.11211626;0.507361287;0.586898774;0.44;0.56;0.328341443;0.221655313;0.27604616;0.374284541;0.17;0.474575188;0.45;0.58;0.556788008
29.12.2021;0.311843701;0.335995577;0.05533351;0.455674798;0.557338078;0.39;0.52;0.283098484;0.163852454;0.222759178;0.321763436;0.11;0.423574197;0.38;0.53;0.501675746
30.12.2021;0.233823498;0.261686196;0.03;0.345670513;0.51;0.29;0.45;0.171702995;0.066436761;0.080623776;0.265595875;0.05;0.326645677;0.31;0.43;0.407081434
31.12.2021;0.192350165;0.221232821;0.03;0.307940032;0.47;0.27138296;0.39;0.154752023;0.030037871;0.074643655;0.238552022;0.03;0.318812935;0.29;0.39;0.391189806
01.01.2022;0.146400468;0.195776535;0.02;0.306735999;0.438822587;0.232616952;0.37;0.121210755;0.01749078;0.048494914;0.202679872;0.02;0.271039784;0.27;0.38;0.37684324
02.01.2022;0.09747215;0.149520783;0.01;0.246903406;0.419313359;0.201356895;0.35;0.108383194;0;0.035429854;0.156166332;0.01;0.262382084;0.25;0.35;0.366422771
03.01.2022;0.057477894;0.105460102;0.01;0.23234782;0.3799336;0.160685999;0.3;0.044501547;0;0;0.077348636;0.01;0.24408484;0.22;0.29;0.346670783
04.01.2022;0.02;0.02;0.01;0.168745186;0.338025688;0.113753756;0.235964774;0.013264722;0;0;0.031099619;0.01;0.171274398;0.2;0.25;0.297155185
05.01.2022;0.073602726;0.07;0.03;0.096607973;0.3477839;0.125;0.366730834;0.11;0.15;0.033402425;0.13;0.09;0.136092928;0.39;0.45;0.39339569
06.01.2022;0.09;0.09;0.05;0.12;0.36;0.141642923;0.38;0.13;0.18;0.15;0.13;0.12;0.13;0.38;0.45;0.482233845
07.01.2022;0.13;0.13;0.08;0.16;0.46;0.18;0.427413388;0.16;0.18;0.15;0.12;0.13;0.12;0.35;0.45;0.459935919
08.01.2022;0.177000481;0.179587744;0.111304606;0.2;0.57;0.214704961;0.415177288;0.156271517;0.2;0.18;0.182193194;0.16;0.294058255;0.44;0.55;0.525670314
09.01.2022;0.25;0.27;0.227099622;0.3;0.67;0.314237577;0.550092943;0.25;0.231632417;0.21;0.22;0.23;0.347026022;0.5;0.65;0.587076434
10.01.2022;0.31;0.33;0.226316142;0.55;0.82;0.483201442;0.676836618;0.326271517;0.331096512;0.31;0.38;0.28;0.463960395;0.65;0.75;0.648692139
11.01.2022;0.31;0.33;0.21;0.5;0.75;0.42;0.609289508;0.3;0.180079351;0.17;0.34;0.2;0.433321757;0.58;0.7;0.663933165
12.01.2022;0.32;0.34;0.2;0.48;0.7;0.390305979;0.58270678;0.28;0.254405267;0.23;0.291240186;0.23;0.42917903;0.54;0.67;0.650023966
13.01.2022;0.32;0.34;0.19;0.479920028;0.67;0.384159391;0.55332429;0.27;0.252675117;0.23;0.29;0.22;0.386374446;0.52;0.61;0.621271365
14.01.2022;0.296875572;0.32;0.170060622;0.455016836;0.615;0.349278277;0.551245302;0.25;0.233055644;0.218490559;0.27248296;0.184099749;0.344536984;0.52;0.589909686;0.593794835
15.01.2022;0.257838529;0.289244558;0.166302832;0.454756603;0.6;0.352111384;0.537949982;0.273266768;0.190789289;0.205073342;0.261471095;0.191291374;0.375600625;0.52;0.556236059;0.594589666
16.01.2022;0.263563493;0.273890612;0.165142815;0.451799263;0.59;0.354101031;0.519835522;0.272083513;0.185174108;0.121210141;0.222550411;0.203321829;0.369365633;0.52;0.562564821;0.594110949
17.01.2022;0.242445082;0.236599788;0.137925385;0.418120797;0.58;0.348695546;0.505602078;0.245690057;0.145911034;0.123937265;0.210911615;0.204039269;0.355887776;0.52;0.549999103;0.584399082
18.01.2022;0.238238887;0.249103382;0.140749697;0.43;0.57;0.341383188;0.506992256;0.25265817;0.123615301;0.16772412;0.203077541;0.203139214;0.362801344;0.52;0.51487598;0.580868923
19.01.2022;0.243381529;0.25195031;0.125471436;0.427732746;0.57;0.335370899;0.499789271;0.244116205;0.15352725;0.160097093;0.213559244;0.201025394;0.352271494;0.52;0.557255746;0.559641834
20.01.2022;0.240814336;0.23904464;0.134803729;0.479711759;0.635291029;0.311767034;0.496950095;0.236050439;0.144237345;0.138133413;0.206477448;0.189669895;0.357798794;0.62;0.550666614;0.584826327
21.01.2022;0.29;0.29;0.18;0.5;0.65;0.39;0.57;0.29;0.2;0.2;0.27;0.23;0.43;0.61;0.67;0.623340101
22.01.2022;0.3;0.31;0.19;0.49;0.65;0.37;0.59;0.28;0.187045003;0.19;0.25;0.19;0.4;0.6;0.63;0.612721093
23.01.2022;0.29;0.3;0.18;0.481782643;0.64;0.36;0.517084649;0.27;0.182625594;0.184861621;0.24;0.175;0.387860173;0.6;0.59;0.611583075
24.01.2022;0.28;0.29;0.17;0.481833515;0.64;0.358652149;0.527752958;0.27;0.178151057;0.186502185;0.24211588;0.162414965;0.391738501;0.6;0.558962067;0.605032478
25.01.2022;0.25;0.26;0.16;0.457309063;0.64;0.363047324;0.525898616;0.272966816;0.157209244;0.159565763;0.228213656;0.130839763;0.387833706;0.6;0.527318171;0.584277713
26.01.2022;0.24;0.25;0.15;0.485478588;0.641362767;0.364164011;0.514770417;0.283848731;0.173050877;0.133468876;0.204629325;0.160414938;0.376185938;0.6;0.56060465;0.591677942
27.01.2022;0.242008628;0.233755816;0.13154158;0.487434557;0.642386338;0.352131784;0.510576899;0.302482173;0.170131102;0.174324942;0.199644622;0.174436296;0.372549855;0.59;0.56;0.574945072
28.01.2022;0.252960574;0.233227863;0.147974771;0.492825118;0.6627266;0.310199562;0.508508542;0.280718621;0.162951313;0.16847051;0.19068935;0.052873001;0.359790572;0.58;0.567085921;0.615570129
29.01.2022;0.250401673;0.233628953;0.148904978;0.450492135;0.645;0.331960818;0.515097112;0.239602911;0.169842071;0.188433898;0.199525434;0.12303149;0.362238837;0.57;0.56;0.625079668
30.01.2022;0.249342543;0.218737868;0.148384979;0.489116303;0.628869981;0.336633605;0.500142479;0.24806028;0.155866876;0.132630251;0.204944446;0.14207394;0.351093569;0.56;0.558284796;0.622431075
31.01.2022;0.245003349;0.211149063;0.140170959;0.487888133;0.62598635;0.315073117;0.503297807;0.260391956;0.157229093;0.147313765;0.188339836;0.138089856;0.343749709;0.56;0.567288611;0.609713099
01.02.2022;0.43;0.41;0.27658231;0.729864486;0.8923032;0.481220301;0.712381488;0.46503064;0.304053632;0.36466043;0.42930267;0.35;0.486895474;0.75;0.8;0.796188574
02.02.2022;0.418535821;0.389778718;0.285445348;0.72299774;0.92548258;0.51;0.767220044;0.52401149;0.311755113;0.319316583;0.441891696;0.358885141;0.539876237;0.8;0.873353516;0.89996674
03.02.2022;0.368721721;0.344519443;0.24403275;0.599778095;0.857851971;0.512700133;0.740495553;0.468661563;0.274216285;0.290747339;0.400840711;0.302269027;0.431849176;0.74;0.829428957;0.86451335
04.02.2022;0.336646348;0.337084148;0.223896355;0.639838917;0.846105683;0.50035737;0.711998368;0.372174177;0.253070962;0.225384991;0.371799476;0.307606993;0.433812918;0.7;0.784906091;0.838795481
05.02.2022;0.322047532;0.297422561;0.207600496;0.643618379;0.84474504;0.44;0.667630844;0.405244051;0.215619892;0.212233285;0.339851716;0.267786766;0.439570843;0.73;0.777656997;0.833962208
06.02.2022;0.303366818;0.3;0.206594548;0.675702524;0.8246168;0.443662607;0.683443869;0.406442924;0.219895919;0.200157736;0.359919931;0.236149905;0.436581616;0.7;0.807290112;0.829427981
07.02.2022;0.329575564;0.323066376;0.208580579;0.69;0.84492592;0.4676643;0.692504667;0.438815889;0.208801841;0.237324562;0.350410417;0.274365528;0.437098731;0.745;0.830846423;0.870627031
08.02.2022;0.319643783;0.314754257;0.203566729;0.66;0.827021263;0.45;0.663713505;0.42;0.235645278;0.232696292;0.273875646;0.230848289;0.432212894;0.73;0.80857909;0.870926284
09.02.2022;0.317252595;0.307980887;0.203029317;0.650377045;0.82626715;0.45480872;0.650173147;0.42;0.23355786;0.250828437;0.328277644;0.243335419;0.441477615;0.72;0.804207333;0.857132219
10.02.2022;0.315100456;0.305879405;0.199946418;0.645336344;0.8705076;0.467182316;0.662229997;0.409980709;0.21;0.245478594;0.324621214;0.261296894;0.439887135;0.7;0.804594075;0.832503472
11.02.2022;0.288046424;0.302765084;0.17334441;0.658729581;0.831435929;0.462240114;0.715595236;0.362066963;0.3;0.221313984;0.286191727;0.179736637;0.403207415;0.86;0.9;0.903760033
12.02.2022;0.31;0.33;0.15769006;0.717261094;0.92;0.466037677;0.738164054;0.42;0.23;0.259740678;0.36;0.269555421;0.47473335;0.83;0.85;0.937526135
13.02.2022;0.32;0.34;0.180163022;0.71631321;0.904063325;0.454000084;0.72621094;0.41;0.21;0.238989947;0.368118945;0.278371301;0.470218325;0.8;0.85;0.913467444
14.02.2022;0.32;0.339087501;0.183373367;0.704121821;0.8761222;0.472495849;0.712719269;0.41;0.21;0.212711803;0.34889793;0.272844992;0.443852874;0.77;0.83;0.912894219
15.02.2022;0.33;0.35;0.19101723;0.77;0.96;0.473893656;0.739128174;0.48;0.23;0.23;0.38;0.25005445;0.428598373;0.87;0.9;0.937729202
16.02.2022;0.333533459;0.359926059;0.193280633;0.751542692;0.955374867;0.526850325;0.736642339;0.47919888;0.21;0.223348988;0.375406278;0.263350198;0.456799318;0.83;0.83;0.957112495
17.02.2022;0.279553072;0.285672741;0.144154666;0.601799934;0.854176957;0.42642115;0.63363804;0.388459674;0.12;0.161571108;0.291237467;0.222027172;0.3921344;0.67;0.78;0.806248987
18.02.2022;0.226278221;0.251078673;0.092726312;0.522069541;0.809521183;0.401322575;0.581953038;0.334759426;0.07;0.110730062;0.267392007;0.174968306;0.355265214;0.6;0.75;0.751446682
19.02.2022;0.176856953;0.223109267;0.023963345;0.527778666;0.8061534;0.466322575;0.567076746;0.313538463;0.13;0.122159379;0.201086329;0.156640542;0.25;0.7;0.76;0.874015034
20.02.2022;0.251158203;0.2611928;0.077658609;0.566167804;0.8737764;0.420621826;0.609748478;0.373291924;0.05;0.13488767;0.276119507;0.174891292;0.355820672;0.66;0.89;0.846116007
21.02.2022;0.236741438;0.249767255;0.088003691;0.584134145;0.891542786;0.429846103;0.638023926;0.374470812;0.07;0.118596198;0.243473171;0.174083013;0.404159028;0.68;0.89;0.870310691
22.02.2022;0.327525826;0.375086494;0.157886871;0.705131113;1.016242;0.546294903;0.738219077;0.508154314;0.2;0.254097842;0.400354388;0.266240314;0.474878083;0.83;0.88;0.950106334
23.02.2022;0.310265821;0.347553277;0.15082199;0.711304416;1.02373565;0.52;0.737955844;0.48347316;0.13;0.200232843;0.375067778;0.262829491;0.455597443;0.77;0.87;0.910488224
24.02.2022;0.283321561;0.313580859;0.122577008;0.66544213;1.0033246;0.48;0.711786174;0.427274026;0.07;0.1800561;0.310741819;0.229743477;0.383746787;0.75;0.81;0.851784638
25.02.2022;0.264531275;0.298088559;0.1127563;0.660926686;1.2;0.5;0.764097329;0.57;0.19;0.165928755;0.44;0.225123485;0.43;0.94;0.96;0.947733892
26.02.2022;0.29;0.33;0.17;0.744335643;1.25;0.60704514;0.830439617;0.6;0.2;0.227855014;0.47;0.25;0.459302985;1.02;1.03;0.970467902
27.02.2022;0.3;0.31;0.16;0.74;1.18;0.58;0.790861275;0.55;0.18;0.22030433;0.45;0.23;0.421801459;0.97;0.93;0.948921693
28.02.2022;0.31;0.33;0.156503;0.74;1.13;0.562340087;0.784215327;0.53;0.15;0.207032097;0.41;0.22;0.452464403;0.92;0.88;0.944547501
01.03.2022;0.340666818;0.371433009;0.122422389;0.739314531;1.05;0.552815149;0.761600692;0.500286431;0.13;0.133499292;0.4;0.218238685;0.425094721;0.9;0.86;0.927200429
02.03.2022;0.313997593;0.36717732;0.135419838;0.716511642;1.027215714;0.535338058;0.737072319;0.488772163;0.1;0.146480918;0.349572803;0.218221041;0.425006824;0.88;0.85;0.914587494
03.03.2022;0.31553592;0.355724736;0.118344482;0.702901963;0.99639455;0.506093517;0.711705483;0.466584603;0.09;0.124728974;0.348319236;0.197981993;0.419182494;0.87;0.84;0.894262103
04.03.2022;0.310036021;0.346004459;0.114680996;0.701369816;1;0.486538986;0.696940089;0.427528056;0.08;0.104121245;0.323294748;0.23;0.399251678;0.865;0.81;0.881763307
05.03.2022;0.304400394;0.344179192;0.10882995;0.69;1.0195414;0.505503103;0.686606959;0.456103606;0.07;0.138715305;0.333693933;0.22;0.385143084;0.85;0.78;0.878148048
06.03.2022;0.308816699;0.298573466;0.114360271;0.68;1.0121347;0.507833097;0.680373071;0.448619032;0.05;0.137072273;0.339075625;0.219280303;0.381915686;0.845;0.77;0.877031798
07.03.2022;0.310243833;0.319788126;0.116009392;0.68;1;0.509843421;0.676593942;0.437728411;0.04;0.145019377;0.337761825;0.226154103;0.380896166;0.845;0.75;0.875584391
08.03.2022;0.310948757;0.335928877;0.116208808;0.675;1;0.50903958;0.677080701;0.44;0.025;0.150181722;0.330752763;0.229939327;0.378819114;0.845;0.74;0.871249622
09.03.2022;0.29;0.338909423;0.088950149;0.675;0.99;0.500394212;0.689475538;0.44553534;0.01;0.133696493;0.329371013;0.224379245;0.367791732;0.845;0.73;0.873225311
10.03.2022;0.274887217;0.328401248;0.101710967;0.67;1.027594667;0.471478439;0.693489679;0.445665904;0;0.101207043;0.324743372;0.209801266;0.34627628;0.84;0.7;0.86349528
11.03.2022;0.264098794;0.308907623;0.096210902;0.67;1.024416785;0.458355618;0.685819092;0.41285976;0;0.081081041;0.316545842;0.192340061;0.320844112;0.83;0.7;0.844650617
12.03.2022;0.25669944;0.302762379;0.074014613;0.660280923;0.983385;0.465650085;0.662738472;0.411844022;0;0.075198775;0.289735544;0.191222066;0.329091409;0.77;0.65;0.837011091
13.03.2022;0.243469126;0.276609713;0.078455581;0.649222134;0.99349821;0.447224453;0.662271009;0.406393188;0;0.0598669;0.27176312;0.145244637;0.307736623;0.75;0.63;0.829677691
14.03.2022;0.248709792;0.271470677;0.045688879;0.64085013;0.985578078;0.444411473;0.650342901;0.386803265;0;0.041850558;0.218782637;0.166804508;0.274510463;0.74;0.61;0.809352076
15.03.2022;0.207895701;0.242146407;0.032145693;0.567112644;0.946412333;0.416482558;0.628377557;0.35478986;0;0.02777565;0.24393938;0.152671952;0.255953916;0.725;0.58;0.786523526
16.03.2022;0.171749473;0.211833564;0.016227476;0.563559633;0.866632573;0.391754778;0.60526068;0.326725683;0;0.027088728;0.198419875;0.144385509;0.224784734;0.68;0.55;0.765160546
17.03.2022;0.138650994;0.167732451;0.020212405;0.512845273;0.858431407;0.352027556;0.566936391;0.294495136;0;0.007991069;0.180238151;0.095419086;0.177838587;0.6;0.53;0.750014338
18.03.2022;0.11251148;0.13716648;0.020905748;0.503893417;0.814594165;0.33;0.520197662;0.269456421;0;0;0.132447547;0.077986502;0.153807149;0.59;0.51;0.706382552
19.03.2022;0.109574814;0.116929765;0.020452737;0.471508729;0.804140067;0.329967309;0.530672025;0.255139716;0;0;0.117756168;0;0.136640393;0.58;0.5;0.694201711
20.03.2022;0.104802803;0.112459119;0.00842871;0.45;0.807405891;0.321738669;0.533537229;0.232856953;0;0;0.109171904;0;0.119969096;0.56;0.48;0.674867807
21.03.2022;0.088704289;0.105017391;0;0.423341673;0.789311352;0.310262626;0.51790793;0.223231797;0;0;0.088344196;0;0.120072513;0.55;0.42;0.64731698
22.03.2022;0.074458653;0.08616738;0;0.437851167;0.7780954;0.304068921;0.508504741;0.221789129;0;0;0.088106872;0;0.121057668;0.54;0.38;0.620069753
23.03.2022;0.053809531;0.067621749;0;0.420386057;0.758186364;0.283790846;0.490772683;0.203615883;0;0;0.063022399;0;0.122461692;0.52;0.33;0.582658665
24.03.2022;0.014018002;0.060073341;0;0.359408355;0.746684371;0.265219742;0.46732961;0.164905052;0;0;0.024637087;0;0.122238863;0.51;0.28;0.536629834
25.03.2022;0;0.035829296;0;0.291750495;0.718135385;0.243984863;0.45307834;0.128620555;0;0;0.012324525;0;0.11648625;0.5;0.23;0.484363948
26.03.2022;0;0;0;0.255351502;0.703381424;0.213715107;0.426619906;0.097456387;0;0;0;0;0.107185712;0.49;0.2;0.445562105
27.03.2022;0;0;0;0.192407589;0.659003375;0.197877295;0.418625919;0.059648201;0;0;0;0;0.07991919;0.48;0.17;0.402135551
28.03.2022;0;0;0;0.196073816;0.614061794;0.174455857;0.385027142;0.031974604;0;0;0;0;0.06702126;0.45;0.14;0.353943012
29.03.2022;0;0;0;0.172663052;0.583412591;0.149939692;0.345136134;0.005382321;0;0;0;0;0.086834335;0.41;0.11;0.315563531
30.03.2022;0;0;0;0.087622178;0.569830885;0.092840338;0.31317036;0.000859;0;0;0;0;0.102938986;0.38;0.09;0.283830932
31.03.2022;0;0;0;0.077105326;0.525054276;0.045640369;0.29505485;0;0;0;0;0;0.121185776;0.35;0.07;0.26218827
01.04.2022;0.07;0.113386615;0.001478205;0.14;0.64;0.15;0.43587288;0.07;0.07;0.08;0.13;0.12;0.146343256;0.58;0.27;0.520813753
02.04.2022;0.274271673;0.287687695;0.10339219;0.31;0.86;0.35;0.654664313;0.190997918;0.18;0.2;0.28;0.15;0.28;0.68;0.35;0.561945865
03.04.2022;0.29;0.304070651;0.099323254;0.33;0.99;0.38;0.66345361;0.22;0.2;0.22;0.3;0.16;0.3;0.7;0.38;0.611084166
04.04.2022;0.26;0.267534964;0.087778783;0.298929435;0.92;0.35;0.608268053;0.162824825;0.14;0.190514843;0.25;0.106986554;0.278109625;0.62;0.33;0.522064747
05.04.2022;0.204707889;0.215640812;0.076015568;0.256393537;0.85;0.278719045;0.555974742;0.133314878;0.07;0.128454819;0.162256994;0.152169798;0.228752178;0.55;0.27;0.455767101
06.04.2022;0.139130178;0.140037122;0.01944948;0.193655589;0.7;0.18594801;0.449466364;0.052950477;0.04;0.036924667;0.111464405;0.138995398;0.153498047;0.4;0.18;0.363162259
07.04.2022;0.03;0.066886913;0.01480036;0.076324507;0.57264781;0.100557496;0.368878991;0.004945841;0;0;0.020480705;0.08278092;0.122971996;0.35;0.1;0.27812713
08.04.2022;0;0;0.003660071;0.050374339;0.501661293;0.034805401;0.276534067;0;0;0;0.009802007;0.015339258;0.119213568;0.3;0.03;0.200059944
09.04.2022;0.062099886;0.046032778;0.001755641;0.039403175;0.62;0.026327925;0.256523511;0.07;0.05;0;0.004347383;0.044811601;0.102232307;0.4;0.07;0.154842125
10.04.2022;0.106590444;0.129738123;0.027747386;0.098264341;0.527127583;0.105867958;0.371785834;0.14;0.1;0;0.059734644;0.080709745;0.103670688;0.32;0.11;0.18837261
11.04.2022;0.07;0.096323437;0.016922849;0.0700671;0.546847667;0.074785103;0.32261282;0.05;0.02;0;0.042745136;0.074516982;0.113845614;0.27;0.05;0.15
12.04.2022;0;0;0.011252262;0;0.515865245;0.031425646;0.24762432;0.01;0;0;0.01;0.033514225;0.118563026;0.25;0.02;0.1
13.04.2022;0;0;0.002034713;0;0.322151879;0.021112099;0.190761706;0;0;0;0;0;0.111116665;0.2;0;0.01
14.04.2022;0;0;0;0;0.3290568;0;0.13072911;0;0;0;0;0;0.094058484;0.18;0;0
15.04.2022;0;0;0;0;0.298526977;0;0.062343283;0;0;0;0;0;0.09;0.16;0;0
16.04.2022;0;0;0;0;0.271827871;0;0.020820897;0;0;0;0;0;0.09;0.14;0;0
17.04.2022;0;0;0;0;0.078299652;0;0;0;0;0;0;0;0.07;0.12;0;0
18.04.2022;0;0;0;0;0.179100349;0;0;0;0;0;0;0;0.05;0.1;0;0
19.04.2022;0;0;0;0;0.173228915;0;0;0;0;0;0;0;0.02;0.08;0;0
20.04.2022;0;0;0;0;0.138713983;0;0;0;0;0;0;0;0.01;0.07;0;0
21.04.2022;0;0;0;0;0.061701846;0;0;0;0;0;0;0;0;0;0;0
22.04.2022;0;0;0;0;0.015773129;0;0;0;0;0;0;0;0;0;0;0
23.04.2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.04.2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.04.2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.04.2022;0.026523931;0.035405481;0.008399017;0.01;0.05;0.02;0.027789137;0.02;0.01;0.02;0.02;0.01;0.01;0.02;0.02;0.02
27.04.2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.04.2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
